SourceFile,Label,ClipIndex,StartRow,EndRow,StartTimeSeconds,EndTimeSeconds
34号位出血1.csv,出血,49,2401,2500,28.852,30.038
34号位出血1.csv,出血,50,2451,2550,29.451,30.637
34号位出血1.csv,出血,51,2501,2600,30.05,31.236
34号位出血1.csv,出血,52,2551,2650,30.649,31.835
34号位出血1.csv,出血,53,2601,2700,31.248,32.434
34号位出血1.csv,出血,54,2651,2750,31.847,33.033
34号位出血1.csv,出血,55,2701,2800,32.446,33.632
34号位出血1.csv,出血,56,2751,2850,33.045,34.231
34号位出血1.csv,出血,57,2801,2900,33.644,34.83
34号位出血1.csv,出血,58,2851,2950,34.243,35.429
34号位出血1.csv,出血,59,2901,3000,34.842,36.028
34号位出血1.csv,出血,60,2951,3050,35.441,36.627
34号位出血1.csv,出血,61,3001,3100,36.04,37.226
34号位出血1.csv,出血,62,3051,3150,36.639,37.825
34号位出血1.csv,出血,63,3101,3200,37.238,38.424
34号位出血1.csv,出血,64,3151,3250,37.837,39.023
34号位出血1.csv,出血,65,3201,3300,38.436,39.622
34号位出血1.csv,出血,66,3251,3350,39.035,40.221
34号位出血1.csv,出血,67,3301,3400,39.634,40.82
34号位出血1.csv,出血,68,3351,3450,40.233,41.419
34号位出血1.csv,出血,69,3401,3500,40.832,42.018
34号位出血1.csv,出血,70,3451,3550,41.431,42.617
34号位出血1.csv,出血,71,3501,3600,42.03,43.216
34号位出血1.csv,出血,72,3551,3650,42.629,43.815
34号位出血1.csv,出血,73,3601,3700,43.228,44.414
34号位出血1.csv,出血,74,3651,3750,43.827,45.013
34号位出血1.csv,出血,75,3701,3800,44.426,45.612
34号位出血1.csv,出血,76,3751,3850,45.025,46.211
34号位出血1.csv,出血,77,3801,3900,45.624,46.81
34号位出血1.csv,出血,78,3851,3950,46.223,47.409
34号位出血1.csv,出血,79,3901,4000,46.822,48.008
34号位出血1.csv,出血,80,3951,4050,47.421,48.607
34号位出血1.csv,出血,81,4001,4100,48.02,49.206
34号位出血1.csv,出血,82,4051,4150,48.619,49.805
34号位出血1.csv,出血,83,4101,4200,49.218,50.404
34号位出血1.csv,出血,84,4151,4250,49.817,51.003
34号位出血1.csv,出血,85,4201,4300,50.416,51.602
34号位出血1.csv,出血,86,4251,4350,51.015,52.201
34号位出血1.csv,出血,87,4301,4400,51.614,52.8
34号位出血1.csv,出血,88,4351,4450,52.213,53.399
34号位出血1.csv,出血,89,4401,4500,52.812,53.998
34号位出血1.csv,出血,90,4451,4550,53.411,54.597
34号位出血1.csv,出血,91,4501,4600,54.01,55.196
34号位出血1.csv,出血,92,4551,4650,54.609,55.795
34号位出血1.csv,出血,93,4601,4700,55.208,56.394
34号位出血1.csv,出血,94,4651,4750,55.807,56.993
34号位出血1.csv,出血,95,4701,4800,56.406,57.592
34号位出血1.csv,出血,96,4751,4850,57.005,58.191
34号位出血1.csv,出血,97,4801,4900,57.604,58.79
34号位出血1.csv,出血,98,4851,4950,58.203,59.389
34号位出血1.csv,出血,99,4901,5000,58.802,59.988
34号位出血2.csv,出血,1,1,100,0.1,1.286
34号位出血2.csv,出血,2,51,150,0.699,1.885
34号位出血2.csv,出血,3,101,200,1.298,2.484
34号位出血2.csv,出血,4,151,250,1.897,3.083
34号位出血2.csv,出血,5,201,300,2.496,3.682
34号位出血2.csv,出血,6,251,350,3.095,4.281
34号位出血2.csv,出血,7,301,400,3.694,4.88
34号位出血2.csv,出血,8,351,450,4.293,5.479
34号位出血2.csv,出血,9,401,500,4.892,6.078
34号位出血2.csv,出血,10,451,550,5.491,6.677
34号位出血2.csv,出血,11,501,600,6.09,7.276
34号位出血2.csv,出血,12,551,650,6.689,7.875
34号位出血2.csv,出血,13,601,700,7.288,8.474
34号位出血2.csv,出血,14,651,750,7.887,9.073
34号位出血2.csv,出血,15,701,800,8.486,9.672
34号位出血2.csv,出血,16,751,850,9.085,10.271
34号位出血2.csv,出血,17,801,900,9.684,10.87
34号位出血2.csv,出血,18,851,950,10.283,11.469
34号位出血2.csv,出血,19,901,1000,10.882,12.068
34号位出血2.csv,出血,20,951,1050,11.481,12.667
34号位出血2.csv,出血,21,1001,1100,12.08,13.266
34号位出血2.csv,出血,22,1051,1150,12.679,13.865
34号位出血2.csv,出血,23,1101,1200,13.278,14.464
34号位出血2.csv,出血,24,1151,1250,13.877,15.063
34号位出血2.csv,出血,25,1201,1300,14.476,15.662
34号位出血2.csv,出血,26,1251,1350,15.075,16.261
34号位出血2.csv,出血,27,1301,1400,15.674,16.86
34号位出血2.csv,出血,28,1351,1450,16.273,17.459
34号位出血2.csv,出血,29,1401,1500,16.872,18.058
34号位出血2.csv,出血,30,1451,1550,17.471,18.657
34号位出血2.csv,出血,31,1501,1600,18.07,19.256
34号位出血2.csv,出血,32,1551,1650,18.669,19.855
34号位出血2.csv,出血,33,1601,1700,19.268,20.454
34号位出血2.csv,出血,34,1651,1750,19.867,21.053
34号位出血2.csv,出血,35,1701,1800,20.466,21.652
34号位出血2.csv,出血,36,1751,1850,21.065,22.251
34号位出血2.csv,出血,37,1801,1900,21.664,22.85
34号位出血2.csv,出血,38,1851,1950,22.263,23.449
34号位出血2.csv,出血,39,1901,2000,22.862,24.048
34号位出血2.csv,出血,40,1951,2050,23.461,24.647
34号位出血2.csv,出血,41,2001,2100,24.06,25.246
34号位出血2.csv,出血,42,2051,2150,24.659,25.845
34号位出血2.csv,出血,43,2101,2200,25.258,26.444
34号位出血2.csv,出血,44,2151,2250,25.857,27.043
34号位出血2.csv,出血,45,2201,2300,26.456,27.642
34号位出血2.csv,出血,46,2251,2350,27.055,28.241
34号位出血2.csv,出血,47,2301,2400,27.654,28.84
34号位出血2.csv,出血,48,2351,2450,28.253,29.439
34号位出血2.csv,出血,49,2401,2500,28.852,30.038
34号位出血2.csv,出血,50,2451,2550,29.451,30.637
34号位出血2.csv,出血,51,2501,2600,30.05,31.236
34号位出血2.csv,出血,52,2551,2650,30.649,31.835
34号位出血2.csv,出血,53,2601,2700,31.248,32.434
34号位出血2.csv,出血,54,2651,2750,31.847,33.033
34号位出血2.csv,出血,55,2701,2800,32.446,33.632
34号位出血2.csv,出血,56,2751,2850,33.045,34.231
34号位出血2.csv,出血,57,2801,2900,33.644,34.83
34号位出血2.csv,出血,58,2851,2950,34.243,35.429
34号位出血2.csv,出血,59,2901,3000,34.842,36.028
34号位出血2.csv,出血,60,2951,3050,35.441,36.627
34号位出血2.csv,出血,61,3001,3100,36.04,37.226
34号位出血2.csv,出血,62,3051,3150,36.639,37.825
34号位出血2.csv,出血,63,3101,3200,37.238,38.424
34号位出血2.csv,出血,64,3151,3250,37.837,39.023
34号位出血2.csv,出血,65,3201,3300,38.436,39.622
34号位出血2.csv,出血,66,3251,3350,39.035,40.221
34号位出血2.csv,出血,67,3301,3400,39.634,40.82
34号位出血2.csv,出血,68,3351,3450,40.233,41.419
34号位出血2.csv,出血,69,3401,3500,40.832,42.018
34号位出血2.csv,出血,70,3451,3550,41.431,42.617
34号位出血2.csv,出血,71,3501,3600,42.03,43.216
34号位出血2.csv,出血,72,3551,3650,42.629,43.815
34号位出血2.csv,出血,73,3601,3700,43.228,44.414
34号位出血2.csv,出血,74,3651,3750,43.827,45.013
34号位出血2.csv,出血,75,3701,3800,44.426,45.612
34号位出血2.csv,出血,76,3751,3850,45.025,46.211
34号位出血2.csv,出血,77,3801,3900,45.624,46.81
34号位出血2.csv,出血,78,3851,3950,46.223,47.409
34号位出血2.csv,出血,79,3901,4000,46.822,48.008
34号位出血2.csv,出血,80,3951,4050,47.421,48.607
34号位出血2.csv,出血,81,4001,4100,48.02,49.206
34号位出血2.csv,出血,82,4051,4150,48.619,49.805
34号位出血2.csv,出血,83,4101,4200,49.218,50.404
34号位出血2.csv,出血,84,4151,4250,49.817,51.003
34号位出血2.csv,出血,85,4201,4300,50.416,51.602
34号位出血2.csv,出血,86,4251,4350,51.015,52.201
34号位出血2.csv,出血,87,4301,4400,51.614,52.8
34号位出血2.csv,出血,88,4351,4450,52.213,53.399
34号位出血2.csv,出血,89,4401,4500,52.812,53.998
34号位出血2.csv,出血,90,4451,4550,53.411,54.597
34号位出血2.csv,出血,91,4501,4600,54.01,55.196
34号位出血2.csv,出血,92,4551,4650,54.609,55.795
34号位出血2.csv,出血,93,4601,4700,55.208,56.394
34号位出血2.csv,出血,94,4651,4750,55.807,56.993
34号位出血2.csv,出血,95,4701,4800,56.406,57.592
34号位出血2.csv,出血,96,4751,4850,57.005,58.191
34号位出血2.csv,出血,97,4801,4900,57.604,58.79
34号位出血2.csv,出血,98,4851,4950,58.203,59.389
34号位出血2.csv,出血,99,4901,5000,58.802,59.988
34号位出血3.csv,出血,1,1,100,0.1,1.286
34号位出血3.csv,出血,2,51,150,0.699,1.885
34号位出血3.csv,出血,3,101,200,1.298,2.484
34号位出血3.csv,出血,4,151,250,1.897,3.083
34号位出血3.csv,出血,5,201,300,2.496,3.682
34号位出血3.csv,出血,6,251,350,3.095,4.281
34号位出血3.csv,出血,7,301,400,3.694,4.88
34号位出血3.csv,出血,8,351,450,4.293,5.479
34号位出血3.csv,出血,9,401,500,4.892,6.078
34号位出血3.csv,出血,10,451,550,5.491,6.677
34号位出血3.csv,出血,11,501,600,6.09,7.276
34号位出血3.csv,出血,12,551,650,6.689,7.875
34号位出血3.csv,出血,13,601,700,7.288,8.474
34号位出血3.csv,出血,14,651,750,7.887,9.073
34号位出血3.csv,出血,15,701,800,8.486,9.672
34号位出血3.csv,出血,16,751,850,9.085,10.271
34号位出血3.csv,出血,17,801,900,9.684,10.87
34号位出血3.csv,出血,18,851,950,10.283,11.469
34号位出血3.csv,出血,19,901,1000,10.882,12.068
34号位出血3.csv,出血,20,951,1050,11.481,12.667
34号位出血3.csv,出血,21,1001,1100,12.08,13.266
34号位出血3.csv,出血,22,1051,1150,12.679,13.865
34号位出血3.csv,出血,23,1101,1200,13.278,14.464
34号位出血3.csv,出血,24,1151,1250,13.877,15.063
34号位出血3.csv,出血,25,1201,1300,14.476,15.662
34号位出血3.csv,出血,26,1251,1350,15.075,16.261
34号位出血3.csv,出血,27,1301,1400,15.674,16.86
34号位出血3.csv,出血,28,1351,1450,16.273,17.459
34号位出血3.csv,出血,29,1401,1500,16.872,18.058
34号位出血3.csv,出血,30,1451,1550,17.471,18.657
34号位出血3.csv,出血,31,1501,1600,18.07,19.256
34号位出血3.csv,出血,32,1551,1650,18.669,19.855
34号位出血3.csv,出血,33,1601,1700,19.268,20.454
34号位出血3.csv,出血,34,1651,1750,19.867,21.053
34号位出血3.csv,出血,35,1701,1800,20.466,21.652
34号位出血3.csv,出血,36,1751,1850,21.065,22.251
34号位出血3.csv,出血,37,1801,1900,21.664,22.85
34号位出血3.csv,出血,38,1851,1950,22.263,23.449
34号位出血3.csv,出血,39,1901,2000,22.862,24.048
34号位出血3.csv,出血,40,1951,2050,23.461,24.647
34号位出血3.csv,出血,41,2001,2100,24.06,25.246
34号位出血3.csv,出血,42,2051,2150,24.659,25.845
34号位出血3.csv,出血,43,2101,2200,25.258,26.444
34号位出血3.csv,出血,44,2151,2250,25.857,27.043
34号位出血3.csv,出血,45,2201,2300,26.456,27.642
34号位出血3.csv,出血,46,2251,2350,27.055,28.241
34号位出血3.csv,出血,47,2301,2400,27.654,28.84
34号位出血3.csv,出血,48,2351,2450,28.253,29.439
34号位出血3.csv,出血,49,2401,2500,28.852,30.038
34号位出血3.csv,出血,50,2451,2550,29.451,30.637
34号位出血3.csv,出血,51,2501,2600,30.05,31.236
34号位出血3.csv,出血,52,2551,2650,30.649,31.835
34号位出血3.csv,出血,53,2601,2700,31.248,32.434
34号位出血3.csv,出血,54,2651,2750,31.847,33.033
34号位出血3.csv,出血,55,2701,2800,32.446,33.632
34号位出血3.csv,出血,56,2751,2850,33.045,34.231
34号位出血3.csv,出血,57,2801,2900,33.644,34.83
34号位出血3.csv,出血,58,2851,2950,34.243,35.429
34号位出血3.csv,出血,59,2901,3000,34.842,36.028
34号位出血3.csv,出血,60,2951,3050,35.441,36.627
34号位出血3.csv,出血,61,3001,3100,36.04,37.226
34号位出血3.csv,出血,62,3051,3150,36.639,37.825
34号位出血3.csv,出血,63,3101,3200,37.238,38.424
34号位出血3.csv,出血,64,3151,3250,37.837,39.023
34号位出血3.csv,出血,65,3201,3300,38.436,39.622
34号位出血3.csv,出血,66,3251,3350,39.035,40.221
34号位出血3.csv,出血,67,3301,3400,39.634,40.82
34号位出血3.csv,出血,68,3351,3450,40.233,41.419
34号位出血3.csv,出血,69,3401,3500,40.832,42.018
34号位出血3.csv,出血,70,3451,3550,41.431,42.617
34号位出血3.csv,出血,71,3501,3600,42.03,43.216
34号位出血3.csv,出血,72,3551,3650,42.629,43.815
34号位出血3.csv,出血,73,3601,3700,43.228,44.414
34号位出血3.csv,出血,74,3651,3750,43.827,45.013
34号位出血3.csv,出血,75,3701,3800,44.426,45.612
34号位出血3.csv,出血,76,3751,3850,45.025,46.211
34号位出血3.csv,出血,77,3801,3900,45.624,46.81
34号位出血3.csv,出血,78,3851,3950,46.223,47.409
34号位出血3.csv,出血,79,3901,4000,46.822,48.008
34号位出血3.csv,出血,80,3951,4050,47.421,48.607
34号位出血3.csv,出血,81,4001,4100,48.02,49.206
34号位出血3.csv,出血,82,4051,4150,48.619,49.805
34号位出血3.csv,出血,83,4101,4200,49.218,50.404
34号位出血3.csv,出血,84,4151,4250,49.817,51.003
34号位出血3.csv,出血,85,4201,4300,50.416,51.602
34号位出血3.csv,出血,86,4251,4350,51.015,52.201
34号位出血3.csv,出血,87,4301,4400,51.614,52.8
34号位出血3.csv,出血,88,4351,4450,52.213,53.399
34号位出血3.csv,出血,89,4401,4500,52.812,53.998
34号位出血3.csv,出血,90,4451,4550,53.411,54.597
34号位出血3.csv,出血,91,4501,4600,54.01,55.196
34号位出血3.csv,出血,92,4551,4650,54.609,55.795
34号位出血3.csv,出血,93,4601,4700,55.208,56.394
34号位出血3.csv,出血,94,4651,4750,55.807,56.993
34号位出血3.csv,出血,95,4701,4800,56.406,57.592
34号位出血3.csv,出血,96,4751,4850,57.005,58.191
34号位出血3.csv,出血,97,4801,4900,57.604,58.79
34号位出血3.csv,出血,98,4851,4950,58.203,59.389
34号位出血3.csv,出血,99,4901,5000,58.802,59.988
排空过快1.csv,排空,1,1,100,0.1,1.286
排空过快1.csv,排空,2,51,150,0.699,1.885
排空过快1.csv,排空,3,101,200,1.298,2.484
排空过快1.csv,排空,4,151,250,1.897,3.083
排空过快1.csv,排空,5,201,300,2.496,3.682
排空过快1.csv,排空,6,251,350,3.095,4.281
排空过快1.csv,排空,7,301,400,3.694,4.88
排空过快1.csv,排空,8,351,450,4.293,5.479
排空过快1.csv,排空,9,401,500,4.892,6.078
排空过快1.csv,排空,10,451,550,5.491,6.677
排空过快1.csv,排空,11,501,600,6.09,7.276
排空过快1.csv,排空,12,551,650,6.689,7.875
排空过快1.csv,排空,13,601,700,7.288,8.474
排空过快1.csv,排空,14,651,750,7.887,9.073
排空过快1.csv,排空,15,701,800,8.486,9.672
排空过快1.csv,排空,16,751,850,9.085,10.271
排空过快1.csv,排空,17,801,900,9.684,10.87
排空过快1.csv,排空,18,851,950,10.283,11.469
排空过快1.csv,排空,19,901,1000,10.882,12.068
排空过快1.csv,排空,20,951,1050,11.481,12.667
排空过快1.csv,排空,21,1001,1100,12.08,13.266
排空过快1.csv,排空,22,1051,1150,12.679,13.865
排空过快1.csv,排空,23,1101,1200,13.278,14.464
排空过快1.csv,排空,24,1151,1250,13.877,15.063
排空过快1.csv,排空,25,1201,1300,14.476,15.662
排空过快1.csv,排空,26,1251,1350,15.075,16.261
排空过快1.csv,排空,27,1301,1400,15.674,16.86
排空过快1.csv,排空,28,1351,1450,16.273,17.459
排空过快1.csv,排空,29,1401,1500,16.872,18.058
排空过快1.csv,排空,30,1451,1550,17.471,18.657
排空过快1.csv,排空,31,1501,1600,18.07,19.256
排空过快1.csv,排空,32,1551,1650,18.669,19.855
排空过快1.csv,排空,33,1601,1700,19.268,20.454
排空过快1.csv,排空,34,1651,1750,19.867,21.053
排空过快1.csv,排空,35,1701,1800,20.466,21.652
排空过快1.csv,排空,36,1751,1850,21.065,22.251
排空过快1.csv,排空,37,1801,1900,21.664,22.85
排空过快1.csv,排空,38,1851,1950,22.263,23.449
排空过快1.csv,排空,39,1901,2000,22.862,24.048
排空过快1.csv,排空,40,1951,2050,23.461,24.647
排空过快1.csv,排空,41,2001,2100,24.06,25.246
排空过快1.csv,排空,42,2051,2150,24.659,25.845
排空过快1.csv,排空,43,2101,2200,25.258,26.444
排空过快1.csv,排空,44,2151,2250,25.857,27.043
排空过快1.csv,排空,45,2201,2300,26.456,27.642
排空过快1.csv,排空,46,2251,2350,27.055,28.241
排空过快1.csv,排空,47,2301,2400,27.654,28.84
排空过快1.csv,排空,48,2351,2450,28.253,29.439
排空过快1.csv,排空,49,2401,2500,28.852,30.038
排空过快1.csv,排空,50,2451,2550,29.451,30.637
排空过快1.csv,排空,51,2501,2600,30.05,31.236
排空过快1.csv,排空,52,2551,2650,30.649,31.835
排空过快1.csv,排空,53,2601,2700,31.248,32.434
排空过快1.csv,排空,54,2651,2750,31.847,33.033
排空过快1.csv,排空,55,2701,2800,32.446,33.632
排空过快1.csv,排空,56,2751,2850,33.045,34.231
排空过快1.csv,排空,57,2801,2900,33.644,34.83
排空过快1.csv,排空,58,2851,2950,34.243,35.429
排空过快1.csv,排空,59,2901,3000,34.842,36.028
排空过快1.csv,排空,60,2951,3050,35.441,36.627
排空过快1.csv,排空,61,3001,3100,36.04,37.226
排空过快1.csv,排空,62,3051,3150,36.639,37.825
排空过快1.csv,排空,63,3101,3200,37.238,38.424
排空过快1.csv,排空,64,3151,3250,37.837,39.023
排空过快1.csv,排空,65,3201,3300,38.436,39.622
排空过快1.csv,排空,66,3251,3350,39.035,40.221
排空过快1.csv,排空,67,3301,3400,39.634,40.82
排空过快1.csv,排空,68,3351,3450,40.233,41.419
排空过快1.csv,排空,69,3401,3500,40.832,42.018
排空过快1.csv,排空,70,3451,3550,41.431,42.617
排空过快1.csv,排空,71,3501,3600,42.03,43.216
排空过快1.csv,排空,72,3551,3650,42.629,43.815
排空过快1.csv,排空,73,3601,3700,43.228,44.414
排空过快1.csv,排空,74,3651,3750,43.827,45.013
排空过快1.csv,排空,75,3701,3800,44.426,45.612
排空过快1.csv,排空,76,3751,3850,45.025,46.211
排空过快1.csv,排空,77,3801,3900,45.624,46.81
排空过快1.csv,排空,78,3851,3950,46.223,47.409
排空过快1.csv,排空,79,3901,4000,46.822,48.008
排空过快1.csv,排空,80,3951,4050,47.421,48.607
排空过快1.csv,排空,81,4001,4100,48.02,49.206
排空过快1.csv,排空,82,4051,4150,48.619,49.805
排空过快1.csv,排空,83,4101,4200,49.218,50.404
排空过快1.csv,排空,84,4151,4250,49.817,51.003
排空过快1.csv,排空,85,4201,4300,50.416,51.602
排空过快1.csv,排空,86,4251,4350,51.015,52.201
排空过快1.csv,排空,87,4301,4400,51.614,52.8
排空过快1.csv,排空,88,4351,4450,52.213,53.399
排空过快1.csv,排空,89,4401,4500,52.812,53.998
排空过快1.csv,排空,90,4451,4550,53.411,54.597
排空过快1.csv,排空,91,4501,4600,54.01,55.196
排空过快1.csv,排空,92,4551,4650,54.609,55.795
排空过快1.csv,排空,93,4601,4700,55.208,56.394
排空过快1.csv,排空,94,4651,4750,55.807,56.993
排空过快1.csv,排空,95,4701,4800,56.406,57.592
排空过快1.csv,排空,96,4751,4850,57.005,58.191
排空过快1.csv,排空,97,4801,4900,57.604,58.79
排空过快1.csv,排空,98,4851,4950,58.203,59.389
排空过快1.csv,排空,99,4901,5000,58.802,59.988
排空过快2.csv,排空,1,1,100,0.1,1.286
排空过快2.csv,排空,2,51,150,0.699,1.885
排空过快2.csv,排空,3,101,200,1.298,2.484
排空过快2.csv,排空,4,151,250,1.897,3.083
排空过快2.csv,排空,5,201,300,2.496,3.682
排空过快2.csv,排空,6,251,350,3.095,4.281
排空过快2.csv,排空,7,301,400,3.694,4.88
排空过快2.csv,排空,8,351,450,4.293,5.479
排空过快2.csv,排空,9,401,500,4.892,6.078
排空过快2.csv,排空,10,451,550,5.491,6.677
排空过快2.csv,排空,11,501,600,6.09,7.276
排空过快2.csv,排空,12,551,650,6.689,7.875
排空过快2.csv,排空,13,601,700,7.288,8.474
排空过快2.csv,排空,14,651,750,7.887,9.073
排空过快2.csv,排空,15,701,800,8.486,9.672
排空过快2.csv,排空,16,751,850,9.085,10.271
排空过快2.csv,排空,17,801,900,9.684,10.87
排空过快2.csv,排空,18,851,950,10.283,11.469
排空过快2.csv,排空,19,901,1000,10.882,12.068
排空过快2.csv,排空,20,951,1050,11.481,12.667
排空过快2.csv,排空,21,1001,1100,12.08,13.266
排空过快2.csv,排空,22,1051,1150,12.679,13.865
排空过快2.csv,排空,23,1101,1200,13.278,14.464
排空过快2.csv,排空,24,1151,1250,13.877,15.063
排空过快2.csv,排空,25,1201,1300,14.476,15.662
排空过快2.csv,排空,26,1251,1350,15.075,16.261
排空过快2.csv,排空,27,1301,1400,15.674,16.86
排空过快2.csv,排空,28,1351,1450,16.273,17.459
排空过快2.csv,排空,29,1401,1500,16.872,18.058
排空过快2.csv,排空,30,1451,1550,17.471,18.657
排空过快2.csv,排空,31,1501,1600,18.07,19.256
排空过快2.csv,排空,32,1551,1650,18.669,19.855
排空过快2.csv,排空,33,1601,1700,19.268,20.454
排空过快2.csv,排空,34,1651,1750,19.867,21.053
排空过快2.csv,排空,35,1701,1800,20.466,21.652
排空过快2.csv,排空,36,1751,1850,21.065,22.251
排空过快2.csv,排空,37,1801,1900,21.664,22.85
排空过快2.csv,排空,38,1851,1950,22.263,23.449
排空过快2.csv,排空,39,1901,2000,22.862,24.048
排空过快2.csv,排空,40,1951,2050,23.461,24.647
排空过快2.csv,排空,41,2001,2100,24.06,25.246
排空过快2.csv,排空,42,2051,2150,24.659,25.845
排空过快2.csv,排空,43,2101,2200,25.258,26.444
排空过快2.csv,排空,44,2151,2250,25.857,27.043
排空过快2.csv,排空,45,2201,2300,26.456,27.642
排空过快2.csv,排空,46,2251,2350,27.055,28.241
排空过快2.csv,排空,47,2301,2400,27.654,28.84
排空过快2.csv,排空,48,2351,2450,28.253,29.439
排空过快2.csv,排空,49,2401,2500,28.852,30.038
排空过快2.csv,排空,50,2451,2550,29.451,30.637
排空过快2.csv,排空,51,2501,2600,30.05,31.236
排空过快2.csv,排空,52,2551,2650,30.649,31.835
排空过快2.csv,排空,53,2601,2700,31.248,32.434
排空过快2.csv,排空,54,2651,2750,31.847,33.033
排空过快2.csv,排空,55,2701,2800,32.446,33.632
排空过快2.csv,排空,56,2751,2850,33.045,34.231
排空过快2.csv,排空,57,2801,2900,33.644,34.83
排空过快2.csv,排空,58,2851,2950,34.243,35.429
排空过快2.csv,排空,59,2901,3000,34.842,36.028
排空过快2.csv,排空,60,2951,3050,35.441,36.627
排空过快2.csv,排空,61,3001,3100,36.04,37.226
排空过快2.csv,排空,62,3051,3150,36.639,37.825
排空过快2.csv,排空,63,3101,3200,37.238,38.424
排空过快2.csv,排空,64,3151,3250,37.837,39.023
排空过快2.csv,排空,65,3201,3300,38.436,39.622
排空过快2.csv,排空,66,3251,3350,39.035,40.221
排空过快2.csv,排空,67,3301,3400,39.634,40.82
排空过快2.csv,排空,68,3351,3450,40.233,41.419
排空过快2.csv,排空,69,3401,3500,40.832,42.018
排空过快2.csv,排空,70,3451,3550,41.431,42.617
排空过快2.csv,排空,71,3501,3600,42.03,43.216
排空过快2.csv,排空,72,3551,3650,42.629,43.815
排空过快2.csv,排空,73,3601,3700,43.228,44.414
排空过快2.csv,排空,74,3651,3750,43.827,45.013
排空过快2.csv,排空,75,3701,3800,44.426,45.612
排空过快2.csv,排空,76,3751,3850,45.025,46.211
排空过快2.csv,排空,77,3801,3900,45.624,46.81
排空过快2.csv,排空,78,3851,3950,46.223,47.409
排空过快2.csv,排空,79,3901,4000,46.822,48.008
排空过快2.csv,排空,80,3951,4050,47.421,48.607
排空过快2.csv,排空,81,4001,4100,48.02,49.206
排空过快2.csv,排空,82,4051,4150,48.619,49.805
排空过快2.csv,排空,83,4101,4200,49.218,50.404
排空过快2.csv,排空,84,4151,4250,49.817,51.003
排空过快2.csv,排空,85,4201,4300,50.416,51.602
排空过快2.csv,排空,86,4251,4350,51.015,52.201
排空过快2.csv,排空,87,4301,4400,51.614,52.8
排空过快2.csv,排空,88,4351,4450,52.213,53.399
排空过快2.csv,排空,89,4401,4500,52.812,53.998
排空过快2.csv,排空,90,4451,4550,53.411,54.597
排空过快2.csv,排空,91,4501,4600,54.01,55.196
排空过快2.csv,排空,92,4551,4650,54.609,55.795
排空过快2.csv,排空,93,4601,4700,55.208,56.394
排空过快2.csv,排空,94,4651,4750,55.807,56.993
排空过快2.csv,排空,95,4701,4800,56.406,57.592
排空过快2.csv,排空,96,4751,4850,57.005,58.191
